item,value
sell_5,20.4
sell_5_vol,1600.0
sell_4,20.39
sell_4_vol,2400.0
sell_3,20.36
sell_3_vol,2400.0
sell_2,20.35
sell_2_vol,9200.0
sell_1,20.32
sell_1_vol,1700.0
buy_1,20.29
buy_1_vol,1600.0
buy_2,20.26
buy_2_vol,9700.0
buy_3,20.25
buy_3_vol,10500.0
buy_4,20.24
buy_4_vol,1000.0
buy_5,20.22
buy_5_vol,2700.0
最新,20.32
均价,20.66
涨幅,-3.97
涨跌,-0.84
总手,67070.0
金额,138592401.0
换手,1.61
量比,1.05
最高,21.11
最低,20.25
今开,21.11
昨收,21.16
涨停,25.39
跌停,16.93
外盘,28518.0
内盘,38552.0
