item,value
sell_5,71.44
sell_5_vol,31000.0
sell_4,71.43
sell_4_vol,200.0
sell_3,71.42
sell_3_vol,7500.0
sell_2,71.41
sell_2_vol,11300.0
sell_1,71.4
sell_1_vol,5900.0
buy_1,71.39
buy_1_vol,1200.0
buy_2,71.38
buy_2_vol,500.0
buy_3,71.36
buy_3_vol,800.0
buy_4,71.35
buy_4_vol,200.0
buy_5,71.34
buy_5_vol,300.0
最新,71.4
均价,72.36
涨幅,-2.19
涨跌,-1.6
总手,59707.0
金额,432065188.24
换手,1.74
量比,0.94
最高,73.64
最低,71.3
今开,73.54
昨收,73.0
涨停,87.6
跌停,58.4
外盘,27155.0
内盘,32552.0
