item,value
sell_5,2.96
sell_5_vol,540800.0
sell_4,2.95
sell_4_vol,605900.0
sell_3,2.94
sell_3_vol,314800.0
sell_2,2.93
sell_2_vol,429400.0
sell_1,2.92
sell_1_vol,79100.0
buy_1,2.91
buy_1_vol,1870500.0
buy_2,2.9
buy_2_vol,1712600.0
buy_3,2.89
buy_3_vol,970800.0
buy_4,2.88
buy_4_vol,1162700.0
buy_5,2.87
buy_5_vol,125500.0
最新,2.91
均价,2.95
涨幅,-0.68
涨跌,-0.02
总手,752864.0
金额,222373261.0
换手,1.04
量比,1.06
最高,2.99
最低,2.91
今开,2.92
昨收,2.93
涨停,3.22
跌停,2.64
外盘,406877.0
内盘,345987.0
