item,value
sell_5,10.12
sell_5_vol,111600.0
sell_4,10.11
sell_4_vol,59200.0
sell_3,10.1
sell_3_vol,381100.0
sell_2,10.09
sell_2_vol,145500.0
sell_1,10.08
sell_1_vol,66900.0
buy_1,10.07
buy_1_vol,95100.0
buy_2,10.06
buy_2_vol,98200.0
buy_3,10.05
buy_3_vol,29900.0
buy_4,10.04
buy_4_vol,16700.0
buy_5,10.03
buy_5_vol,31800.0
最新,10.08
均价,10.08
涨幅,4.78
涨跌,0.46
总手,947787.0
金额,955699725.0
换手,6.17
量比,3.09
最高,10.5
最低,9.68
今开,9.71
昨收,9.62
涨停,10.58
跌停,8.66
外盘,547055.0
内盘,400732.0
