item,value
sell_5,30.89
sell_5_vol,100.0
sell_4,30.88
sell_4_vol,300.0
sell_3,30.87
sell_3_vol,200.0
sell_2,30.83
sell_2_vol,600.0
sell_1,30.82
sell_1_vol,100.0
buy_1,30.79
buy_1_vol,6400.0
buy_2,30.77
buy_2_vol,5200.0
buy_3,30.75
buy_3_vol,2400.0
buy_4,30.73
buy_4_vol,1200.0
buy_5,30.72
buy_5_vol,300.0
最新,30.82
均价,31.24
涨幅,-0.58
涨跌,-0.18
总手,5671.0
金额,17713427.0
换手,0.89
量比,0.84
最高,31.65
最低,30.73
今开,31.39
昨收,31.0
涨停,37.2
跌停,24.8
外盘,2686.0
内盘,2985.0
