item,value
sell_5,9.42
sell_5_vol,4400.0
sell_4,9.41
sell_4_vol,400.0
sell_3,9.4
sell_3_vol,5000.0
sell_2,9.39
sell_2_vol,20000.0
sell_1,9.38
sell_1_vol,2700.0
buy_1,9.37
buy_1_vol,35700.0
buy_2,9.36
buy_2_vol,10900.0
buy_3,9.35
buy_3_vol,9900.0
buy_4,9.34
buy_4_vol,62000.0
buy_5,9.33
buy_5_vol,28200.0
最新,9.37
均价,9.5
涨幅,-1.68
涨跌,-0.16
总手,38884.0
金额,36923218.51
换手,2.84
量比,0.94
最高,9.68
最低,9.36
今开,9.51
昨收,9.53
涨停,11.44
跌停,7.62
外盘,17322.0
内盘,21562.0
