item,value
sell_5,9.81
sell_5_vol,800.0
sell_4,9.8
sell_4_vol,21400.0
sell_3,9.79
sell_3_vol,18800.0
sell_2,9.78
sell_2_vol,11500.0
sell_1,9.77
sell_1_vol,56900.0
buy_1,9.76
buy_1_vol,203700.0
buy_2,9.75
buy_2_vol,32000.0
buy_3,9.74
buy_3_vol,61800.0
buy_4,9.73
buy_4_vol,38900.0
buy_5,9.72
buy_5_vol,26400.0
最新,9.76
均价,9.94
涨幅,-7.84
涨跌,-0.83
总手,571742.0
金额,568199869.0
换手,7.03
量比,1.94
最高,10.38
最低,9.64
今开,10.3
昨收,10.59
涨停,11.65
跌停,9.53
外盘,190799.0
内盘,380943.0
