item,value
sell_5,1.93
sell_5_vol,648600.0
sell_4,1.92
sell_4_vol,878200.0
sell_3,1.91
sell_3_vol,905400.0
sell_2,1.9
sell_2_vol,775500.0
sell_1,1.89
sell_1_vol,706100.0
buy_1,1.88
buy_1_vol,138500.0
buy_2,1.87
buy_2_vol,2211000.0
buy_3,1.86
buy_3_vol,1800500.0
buy_4,1.85
buy_4_vol,1448300.0
buy_5,1.84
buy_5_vol,1232200.0
最新,1.88
均价,1.89
涨幅,-1.57
涨跌,-0.03
总手,419891.0
金额,79450547.0
换手,2.16
量比,1.03
最高,1.91
最低,1.87
今开,1.9
昨收,1.91
涨停,2.1
跌停,1.72
外盘,147376.0
内盘,272515.0
