item,value
sell_5,45.38
sell_5_vol,300.0
sell_4,45.37
sell_4_vol,900.0
sell_3,45.36
sell_3_vol,9600.0
sell_2,45.35
sell_2_vol,11900.0
sell_1,45.34
sell_1_vol,19800.0
buy_1,45.33
buy_1_vol,12400.0
buy_2,45.32
buy_2_vol,16900.0
buy_3,45.31
buy_3_vol,8100.0
buy_4,45.3
buy_4_vol,17000.0
buy_5,45.28
buy_5_vol,2800.0
最新,45.34
均价,45.88
涨幅,-1.28
涨跌,-0.59
总手,59331.0
金额,272215489.0
换手,1.17
量比,1.03
最高,46.33
最低,45.31
今开,45.95
昨收,45.93
涨停,50.52
跌停,41.34
外盘,24629.0
内盘,34702.0
