item,value
sell_5,6.72
sell_5_vol,66600.0
sell_4,6.71
sell_4_vol,42700.0
sell_3,6.7
sell_3_vol,303600.0
sell_2,6.69
sell_2_vol,187700.0
sell_1,6.68
sell_1_vol,270400.0
buy_1,6.67
buy_1_vol,297800.0
buy_2,6.66
buy_2_vol,300400.0
buy_3,6.65
buy_3_vol,400200.0
buy_4,6.64
buy_4_vol,348500.0
buy_5,6.63
buy_5_vol,318200.0
最新,6.67
均价,6.74
涨幅,-1.19
涨跌,-0.08
总手,465161.0
金额,313587838.0
换手,2.54
量比,1.05
最高,6.84
最低,6.65
今开,6.72
昨收,6.75
涨停,7.43
跌停,6.08
外盘,207234.0
内盘,257927.0
