item,value
sell_5,28.13
sell_5_vol,6000.0
sell_4,28.12
sell_4_vol,13300.0
sell_3,28.11
sell_3_vol,8000.0
sell_2,28.1
sell_2_vol,25400.0
sell_1,28.09
sell_1_vol,19300.0
buy_1,28.08
buy_1_vol,4000.0
buy_2,28.07
buy_2_vol,600.0
buy_3,28.06
buy_3_vol,500.0
buy_4,28.05
buy_4_vol,4800.0
buy_5,28.03
buy_5_vol,200.0
最新,28.09
均价,28.89
涨幅,-0.99
涨跌,-0.28
总手,32452.0
金额,93766096.42
换手,7.28
量比,0.84
最高,29.48
最低,28.08
今开,28.8
昨收,28.37
涨停,36.88
跌停,19.86
外盘,16937.0
内盘,15515.0
