item,value
sell_5,5.18
sell_5_vol,68100.0
sell_4,5.17
sell_4_vol,68000.0
sell_3,5.16
sell_3_vol,28000.0
sell_2,5.15
sell_2_vol,7200.0
sell_1,5.14
sell_1_vol,9500.0
buy_1,5.13
buy_1_vol,58900.0
buy_2,5.12
buy_2_vol,37800.0
buy_3,5.11
buy_3_vol,46100.0
buy_4,5.1
buy_4_vol,129000.0
buy_5,5.09
buy_5_vol,22400.0
最新,5.13
均价,5.18
涨幅,-2.1
涨跌,-0.11
总手,90342.0
金额,46838141.0
换手,1.81
量比,0.79
最高,5.24
最低,5.12
今开,5.24
昨收,5.24
涨停,5.76
跌停,4.72
外盘,33957.0
内盘,56385.0
