item,value
sell_5,6.26
sell_5_vol,94800.0
sell_4,6.25
sell_4_vol,169500.0
sell_3,6.24
sell_3_vol,42200.0
sell_2,6.23
sell_2_vol,113900.0
sell_1,6.22
sell_1_vol,323100.0
buy_1,6.21
buy_1_vol,120400.0
buy_2,6.2
buy_2_vol,778300.0
buy_3,6.19
buy_3_vol,73100.0
buy_4,6.18
buy_4_vol,143000.0
buy_5,6.17
buy_5_vol,28300.0
最新,6.21
均价,6.27
涨幅,-1.27
涨跌,-0.08
总手,209176.0
金额,131050740.0
换手,0.97
量比,0.42
最高,6.32
最低,6.21
今开,6.27
昨收,6.29
涨停,6.92
跌停,5.66
外盘,82712.0
内盘,126464.0
