item,value
sell_5,12.57
sell_5_vol,44200.0
sell_4,12.56
sell_4_vol,4600.0
sell_3,12.55
sell_3_vol,5200.0
sell_2,12.53
sell_2_vol,200.0
sell_1,12.51
sell_1_vol,7300.0
buy_1,12.5
buy_1_vol,6500.0
buy_2,12.49
buy_2_vol,2400.0
buy_3,12.48
buy_3_vol,15600.0
buy_4,12.47
buy_4_vol,14000.0
buy_5,12.46
buy_5_vol,1800.0
最新,12.51
均价,12.68
涨幅,-1.5
涨跌,-0.19
总手,62622.0
金额,79423043.0
换手,2.91
量比,0.71
最高,12.9
最低,12.48
今开,12.61
昨收,12.7
涨停,15.24
跌停,10.16
外盘,27926.0
内盘,34696.0
