item,value
sell_5,49.06
sell_5_vol,400.0
sell_4,49.05
sell_4_vol,500.0
sell_3,48.99
sell_3_vol,2100.0
sell_2,48.98
sell_2_vol,7700.0
sell_1,48.97
sell_1_vol,21100.0
buy_1,48.96
buy_1_vol,100.0
buy_2,48.93
buy_2_vol,200.0
buy_3,48.92
buy_3_vol,2000.0
buy_4,48.91
buy_4_vol,4300.0
buy_5,48.9
buy_5_vol,1000.0
最新,48.97
均价,49.83
涨幅,-0.16
涨跌,-0.08
总手,19389.0
金额,96617983.0
换手,7.79
量比,0.7
最高,50.8
最低,48.8
今开,48.88
昨收,49.05
涨停,58.86
跌停,39.24
外盘,9297.0
内盘,10092.0
