item,value
sell_5,13.59
sell_5_vol,6900.0
sell_4,13.58
sell_4_vol,3500.0
sell_3,13.57
sell_3_vol,3100.0
sell_2,13.56
sell_2_vol,2900.0
sell_1,13.55
sell_1_vol,24200.0
buy_1,13.54
buy_1_vol,4900.0
buy_2,13.53
buy_2_vol,12000.0
buy_3,13.52
buy_3_vol,8200.0
buy_4,13.51
buy_4_vol,4600.0
buy_5,13.5
buy_5_vol,9000.0
最新,13.54
均价,13.66
涨幅,-0.81
涨跌,-0.11
总手,15704.0
金额,21457915.74
换手,1.55
量比,0.75
最高,13.85
最低,13.53
今开,13.63
昨收,13.65
涨停,16.38
跌停,10.92
外盘,6254.0
内盘,9450.0
