item,value
sell_5,11.05
sell_5_vol,700.0
sell_4,11.04
sell_4_vol,5000.0
sell_3,11.01
sell_3_vol,1200.0
sell_2,11.0
sell_2_vol,5500.0
sell_1,10.99
sell_1_vol,2600.0
buy_1,10.97
buy_1_vol,24500.0
buy_2,10.96
buy_2_vol,3000.0
buy_3,10.95
buy_3_vol,200.0
buy_4,10.94
buy_4_vol,500.0
buy_5,10.93
buy_5_vol,43100.0
最新,10.97
均价,11.11
涨幅,-1.17
涨跌,-0.13
总手,57681.0
金额,64103178.0
换手,0.57
量比,1.89
最高,11.34
最低,10.9
今开,11.1
昨收,11.1
涨停,12.21
跌停,9.99
外盘,28953.0
内盘,28728.0
