item,value
sell_5,10.58
sell_5_vol,2000.0
sell_4,10.57
sell_4_vol,7400.0
sell_3,10.56
sell_3_vol,74700.0
sell_2,10.55
sell_2_vol,9100.0
sell_1,10.54
sell_1_vol,23200.0
buy_1,10.53
buy_1_vol,600.0
buy_2,10.52
buy_2_vol,19700.0
buy_3,10.51
buy_3_vol,8300.0
buy_4,10.5
buy_4_vol,6900.0
buy_5,10.49
buy_5_vol,400.0
最新,10.54
均价,10.6
涨幅,1.54
涨跌,0.16
总手,63581.0
金额,67370971.0
换手,1.54
量比,2.23
最高,10.72
最低,10.37
今开,10.37
昨收,10.38
涨停,11.42
跌停,9.34
外盘,36952.0
内盘,26629.0
