item,value
sell_5,13.13
sell_5_vol,24900.0
sell_4,13.12
sell_4_vol,34600.0
sell_3,13.11
sell_3_vol,3800.0
sell_2,13.1
sell_2_vol,40300.0
sell_1,13.09
sell_1_vol,4600.0
buy_1,13.08
buy_1_vol,37300.0
buy_2,13.07
buy_2_vol,15700.0
buy_3,13.06
buy_3_vol,39300.0
buy_4,13.05
buy_4_vol,33100.0
buy_5,13.04
buy_5_vol,10500.0
最新,13.09
均价,13.3
涨幅,-2.82
涨跌,-0.38
总手,157461.0
金额,209350533.75
换手,2.87
量比,1.17
最高,13.57
最低,13.06
今开,13.4
昨收,13.47
涨停,14.82
跌停,12.12
外盘,63141.0
内盘,94320.0
