item,value
sell_5,49.78
sell_5_vol,1800.0
sell_4,49.77
sell_4_vol,600.0
sell_3,49.76
sell_3_vol,100.0
sell_2,49.75
sell_2_vol,400.0
sell_1,49.73
sell_1_vol,1900.0
buy_1,49.72
buy_1_vol,2100.0
buy_2,49.71
buy_2_vol,900.0
buy_3,49.7
buy_3_vol,2400.0
buy_4,49.69
buy_4_vol,100.0
buy_5,49.68
buy_5_vol,200.0
最新,49.73
均价,50.17
涨幅,-1.78
涨跌,-0.9
总手,13091.0
金额,65679482.1
换手,6.31
量比,0.97
最高,50.98
最低,49.58
今开,50.0
昨收,50.63
涨停,60.76
跌停,40.5
外盘,5540.0
内盘,7550.0
