item,value
sell_5,18.15
sell_5_vol,800.0
sell_4,18.13
sell_4_vol,2100.0
sell_3,18.12
sell_3_vol,8500.0
sell_2,18.11
sell_2_vol,6300.0
sell_1,18.1
sell_1_vol,13500.0
buy_1,18.09
buy_1_vol,34300.0
buy_2,18.08
buy_2_vol,34900.0
buy_3,18.07
buy_3_vol,1000.0
buy_4,18.06
buy_4_vol,1800.0
buy_5,18.05
buy_5_vol,15500.0
最新,18.09
均价,18.3
涨幅,-1.63
涨跌,-0.3
总手,53365.0
金额,97662148.39
换手,0.63
量比,0.61
最高,18.79
最低,18.05
今开,18.59
昨收,18.39
涨停,20.23
跌停,16.55
外盘,24461.0
内盘,28904.0
