item,value
sell_5,9.82
sell_5_vol,9700.0
sell_4,9.8
sell_4_vol,22200.0
sell_3,9.79
sell_3_vol,10400.0
sell_2,9.75
sell_2_vol,500.0
sell_1,9.73
sell_1_vol,15900.0
buy_1,9.7
buy_1_vol,4000.0
buy_2,9.69
buy_2_vol,29800.0
buy_3,9.68
buy_3_vol,4900.0
buy_4,9.66
buy_4_vol,100.0
buy_5,9.65
buy_5_vol,1000.0
最新,9.7
均价,10.03
涨幅,-3.0
涨跌,-0.3
总手,29912.0
金额,29998781.84
换手,3.26
量比,0.59
最高,10.29
最低,9.7
今开,10.07
昨收,10.0
涨停,13.0
跌停,7.0
外盘,13517.0
内盘,16394.0
