item,value
sell_5,33.75
sell_5_vol,5600.0
sell_4,33.74
sell_4_vol,800.0
sell_3,33.73
sell_3_vol,700.0
sell_2,33.72
sell_2_vol,3700.0
sell_1,33.71
sell_1_vol,100.0
buy_1,33.7
buy_1_vol,50900.0
buy_2,33.69
buy_2_vol,300.0
buy_3,33.68
buy_3_vol,2200.0
buy_4,33.67
buy_4_vol,2100.0
buy_5,33.65
buy_5_vol,1100.0
最新,33.7
均价,33.09
涨幅,5.87
涨跌,1.87
总手,103954.0
金额,344027095.21
换手,30.69
量比,1.12
最高,34.18
最低,31.01
今开,31.01
昨收,31.83
涨停,38.2
跌停,25.46
外盘,53732.0
内盘,50222.0
