item,value
sell_5,6.83
sell_5_vol,39400.0
sell_4,6.82
sell_4_vol,115500.0
sell_3,6.81
sell_3_vol,53500.0
sell_2,6.8
sell_2_vol,136600.0
sell_1,6.79
sell_1_vol,92200.0
buy_1,6.78
buy_1_vol,37900.0
buy_2,6.77
buy_2_vol,24600.0
buy_3,6.76
buy_3_vol,16800.0
buy_4,6.75
buy_4_vol,37100.0
buy_5,6.74
buy_5_vol,6000.0
最新,6.78
均价,6.84
涨幅,0.89
涨跌,0.06
总手,150991.0
金额,103324401.8
换手,1.77
量比,1.28
最高,6.92
最低,6.71
今开,6.71
昨收,6.72
涨停,7.39
跌停,6.05
外盘,85083.0
内盘,65908.0
