item,value
sell_5,8.15
sell_5_vol,110400.0
sell_4,8.14
sell_4_vol,49700.0
sell_3,8.13
sell_3_vol,98800.0
sell_2,8.12
sell_2_vol,202700.0
sell_1,8.11
sell_1_vol,305900.0
buy_1,8.1
buy_1_vol,168800.0
buy_2,8.09
buy_2_vol,171400.0
buy_3,8.08
buy_3_vol,169600.0
buy_4,8.07
buy_4_vol,90300.0
buy_5,8.06
buy_5_vol,76000.0
最新,8.11
均价,8.11
涨幅,0.87
涨跌,0.07
总手,497124.0
金额,403295214.56
换手,7.58
量比,0.71
最高,8.3
最低,7.92
今开,8.02
昨收,8.04
涨停,8.84
跌停,7.24
外盘,260996.0
内盘,236128.0
