item,value
sell_5,24.12
sell_5_vol,200.0
sell_4,24.11
sell_4_vol,1500.0
sell_3,24.03
sell_3_vol,200.0
sell_2,24.02
sell_2_vol,2000.0
sell_1,24.01
sell_1_vol,3800.0
buy_1,23.98
buy_1_vol,2900.0
buy_2,23.94
buy_2_vol,200.0
buy_3,23.88
buy_3_vol,500.0
buy_4,23.86
buy_4_vol,1000.0
buy_5,23.82
buy_5_vol,1000.0
最新,23.98
均价,24.2
涨幅,1.44
涨跌,0.34
总手,16896.0
金额,40885394.0
换手,1.4
量比,1.0
最高,25.17
最低,23.43
今开,23.65
昨收,23.64
涨停,28.37
跌停,18.91
外盘,8556.0
内盘,8341.0
