item,value
sell_5,48.81
sell_5_vol,500.0
sell_4,48.8
sell_4_vol,1500.0
sell_3,48.79
sell_3_vol,300.0
sell_2,48.78
sell_2_vol,7000.0
sell_1,48.77
sell_1_vol,7100.0
buy_1,48.74
buy_1_vol,200.0
buy_2,48.72
buy_2_vol,1500.0
buy_3,48.71
buy_3_vol,900.0
buy_4,48.7
buy_4_vol,2600.0
buy_5,48.68
buy_5_vol,3700.0
最新,48.77
均价,49.22
涨幅,-0.99
涨跌,-0.49
总手,9755.0
金额,48017829.0
换手,0.62
量比,0.57
最高,49.82
最低,48.67
今开,49.26
昨收,49.26
涨停,54.19
跌停,44.33
外盘,3629.0
内盘,6126.0
