item,value
sell_5,28.76
sell_5_vol,2600.0
sell_4,28.75
sell_4_vol,200.0
sell_3,28.74
sell_3_vol,3100.0
sell_2,28.73
sell_2_vol,21300.0
sell_1,28.71
sell_1_vol,6100.0
buy_1,28.7
buy_1_vol,15900.0
buy_2,28.69
buy_2_vol,2300.0
buy_3,28.68
buy_3_vol,2000.0
buy_4,28.67
buy_4_vol,3000.0
buy_5,28.66
buy_5_vol,1000.0
最新,28.7
均价,29.06
涨幅,-1.88
涨跌,-0.55
总手,21534.0
金额,62587940.0
换手,2.92
量比,1.18
最高,29.49
最低,28.67
今开,29.31
昨收,29.25
涨停,32.18
跌停,26.33
外盘,8981.0
内盘,12553.0
