item,value
sell_5,12.24
sell_5_vol,2700.0
sell_4,12.23
sell_4_vol,1000.0
sell_3,12.21
sell_3_vol,11600.0
sell_2,12.2
sell_2_vol,51600.0
sell_1,12.19
sell_1_vol,5100.0
buy_1,12.18
buy_1_vol,5200.0
buy_2,12.17
buy_2_vol,12100.0
buy_3,12.16
buy_3_vol,16500.0
buy_4,12.15
buy_4_vol,7700.0
buy_5,12.14
buy_5_vol,2700.0
最新,12.19
均价,12.31
涨幅,-1.61
涨跌,-0.2
总手,24246.0
金额,29844323.0
换手,0.17
量比,0.89
最高,12.44
最低,12.18
今开,12.36
昨收,12.39
涨停,13.63
跌停,11.15
外盘,8481.0
内盘,15765.0
