item,value
sell_5,26.99
sell_5_vol,5400.0
sell_4,26.98
sell_4_vol,11900.0
sell_3,26.97
sell_3_vol,5900.0
sell_2,26.96
sell_2_vol,40400.0
sell_1,26.95
sell_1_vol,42100.0
buy_1,26.94
buy_1_vol,57800.0
buy_2,26.93
buy_2_vol,125800.0
buy_3,26.92
buy_3_vol,184600.0
buy_4,26.91
buy_4_vol,13700.0
buy_5,26.9
buy_5_vol,10200.0
最新,26.94
均价,27.51
涨幅,-3.85
涨跌,-1.08
总手,178412.0
金额,490880876.62
换手,5.6
量比,1.03
最高,28.1
最低,26.91
今开,27.82
昨收,28.02
涨停,33.62
跌停,22.42
外盘,82718.0
内盘,95693.0
