item,value
sell_5,3.75
sell_5_vol,425900.0
sell_4,3.74
sell_4_vol,291700.0
sell_3,3.73
sell_3_vol,210900.0
sell_2,3.72
sell_2_vol,303900.0
sell_1,3.71
sell_1_vol,308900.0
buy_1,3.7
buy_1_vol,278100.0
buy_2,3.69
buy_2_vol,124100.0
buy_3,3.68
buy_3_vol,209000.0
buy_4,3.67
buy_4_vol,276500.0
buy_5,3.66
buy_5_vol,318200.0
最新,3.71
均价,3.71
涨幅,1.37
涨跌,0.05
总手,727172.0
金额,270132618.65
换手,11.9
量比,0.76
最高,3.8
最低,3.63
今开,3.66
昨收,3.66
涨停,4.03
跌停,3.29
外盘,418688.0
内盘,308485.0
