item,value
sell_5,18.01
sell_5_vol,5900.0
sell_4,18.0
sell_4_vol,700.0
sell_3,17.99
sell_3_vol,1800.0
sell_2,17.98
sell_2_vol,4900.0
sell_1,17.97
sell_1_vol,1600.0
buy_1,17.96
buy_1_vol,32400.0
buy_2,17.95
buy_2_vol,5100.0
buy_3,17.94
buy_3_vol,7100.0
buy_4,17.93
buy_4_vol,12400.0
buy_5,17.92
buy_5_vol,200.0
最新,17.97
均价,18.2
涨幅,-1.32
涨跌,-0.24
总手,21376.0
金额,38906197.5
换手,2.62
量比,1.23
最高,18.66
最低,17.9
今开,18.21
昨收,18.21
涨停,20.03
跌停,16.39
外盘,8944.0
内盘,12432.0
