item,value
sell_5,2.98
sell_5_vol,427300.0
sell_4,2.97
sell_4_vol,361500.0
sell_3,2.96
sell_3_vol,634000.0
sell_2,2.95
sell_2_vol,293000.0
sell_1,2.94
sell_1_vol,16900.0
buy_1,2.93
buy_1_vol,299300.0
buy_2,2.92
buy_2_vol,189600.0
buy_3,2.91
buy_3_vol,53800.0
buy_4,2.9
buy_4_vol,108100.0
buy_5,2.89
buy_5_vol,9200.0
最新,2.94
均价,2.96
涨幅,-1.34
涨跌,-0.04
总手,128138.0
金额,37981379.41
换手,0.91
量比,0.72
最高,3.0
最低,2.93
今开,2.98
昨收,2.98
涨停,3.28
跌停,2.68
外盘,51883.0
内盘,76255.0
