item,value
sell_5,17.52
sell_5_vol,1500.0
sell_4,17.49
sell_4_vol,1800.0
sell_3,17.48
sell_3_vol,3600.0
sell_2,17.47
sell_2_vol,2500.0
sell_1,17.44
sell_1_vol,9700.0
buy_1,17.42
buy_1_vol,2000.0
buy_2,17.4
buy_2_vol,700.0
buy_3,17.38
buy_3_vol,3300.0
buy_4,17.37
buy_4_vol,500.0
buy_5,17.36
buy_5_vol,8000.0
最新,17.44
均价,17.56
涨幅,0.11
涨跌,0.02
总手,15066.0
金额,26460194.0
换手,1.33
量比,1.03
最高,17.73
最低,17.33
今开,17.33
昨收,17.42
涨停,19.16
跌停,15.68
外盘,6164.0
内盘,8901.0
