item,value
sell_5,27.19
sell_5_vol,1200.0
sell_4,27.18
sell_4_vol,13800.0
sell_3,27.17
sell_3_vol,10000.0
sell_2,27.16
sell_2_vol,1000.0
sell_1,27.15
sell_1_vol,1300.0
buy_1,27.14
buy_1_vol,600.0
buy_2,27.13
buy_2_vol,1400.0
buy_3,27.12
buy_3_vol,3900.0
buy_4,27.11
buy_4_vol,1500.0
buy_5,27.1
buy_5_vol,4600.0
最新,27.15
均价,27.39
涨幅,-0.62
涨跌,-0.17
总手,46372.0
金额,126992749.0
换手,0.51
量比,1.28
最高,27.6
最低,27.15
今开,27.31
昨收,27.32
涨停,30.05
跌停,24.59
外盘,21288.0
内盘,25083.0
