item,value
sell_5,22.95
sell_5_vol,5000.0
sell_4,22.94
sell_4_vol,5300.0
sell_3,22.93
sell_3_vol,2000.0
sell_2,22.92
sell_2_vol,100.0
sell_1,22.91
sell_1_vol,2500.0
buy_1,22.9
buy_1_vol,100.0
buy_2,22.88
buy_2_vol,1000.0
buy_3,22.86
buy_3_vol,600.0
buy_4,22.85
buy_4_vol,7900.0
buy_5,22.81
buy_5_vol,400.0
最新,22.91
均价,23.28
涨幅,-1.42
涨跌,-0.33
总手,16035.0
金额,37333921.0
换手,3.74
量比,0.83
最高,23.67
最低,22.8
今开,23.21
昨收,23.24
涨停,27.89
跌停,18.59
外盘,6846.0
内盘,9189.0
