item,value
sell_5,38.46
sell_5_vol,900.0
sell_4,38.45
sell_4_vol,300.0
sell_3,38.44
sell_3_vol,1300.0
sell_2,38.43
sell_2_vol,10000.0
sell_1,38.41
sell_1_vol,2000.0
buy_1,38.4
buy_1_vol,2700.0
buy_2,38.39
buy_2_vol,32900.0
buy_3,38.38
buy_3_vol,19900.0
buy_4,38.37
buy_4_vol,1100.0
buy_5,38.36
buy_5_vol,1600.0
最新,38.4
均价,38.94
涨幅,0.1
涨跌,0.04
总手,32134.0
金额,125115404.0
换手,3.96
量比,1.42
最高,40.09
最低,38.2
今开,38.41
昨收,38.36
涨停,46.03
跌停,30.69
外盘,15623.0
内盘,16511.0
