item,value
sell_5,8.85
sell_5_vol,131600.0
sell_4,8.84
sell_4_vol,71100.0
sell_3,8.83
sell_3_vol,199400.0
sell_2,8.82
sell_2_vol,182000.0
sell_1,8.81
sell_1_vol,393900.0
buy_1,8.8
buy_1_vol,1037100.0
buy_2,8.79
buy_2_vol,168400.0
buy_3,8.78
buy_3_vol,246800.0
buy_4,8.77
buy_4_vol,91500.0
buy_5,8.76
buy_5_vol,157600.0
最新,8.81
均价,8.89
涨幅,-1.67
涨跌,-0.15
总手,479910.0
金额,426400804.0
换手,1.45
量比,0.65
最高,8.98
最低,8.8
今开,8.88
昨收,8.96
涨停,9.86
跌停,8.06
外盘,194785.0
内盘,285124.0
