item,value
sell_5,22.17
sell_5_vol,11700.0
sell_4,22.16
sell_4_vol,11800.0
sell_3,22.15
sell_3_vol,61900.0
sell_2,22.14
sell_2_vol,127500.0
sell_1,22.13
sell_1_vol,15000.0
buy_1,22.12
buy_1_vol,64400.0
buy_2,22.11
buy_2_vol,38600.0
buy_3,22.1
buy_3_vol,90700.0
buy_4,22.09
buy_4_vol,28600.0
buy_5,22.08
buy_5_vol,22500.0
最新,22.13
均价,22.4
涨幅,-2.25
涨跌,-0.51
总手,290459.0
金额,650506928.69
换手,3.26
量比,0.9
最高,22.69
最低,22.09
今开,22.51
昨收,22.64
涨停,24.9
跌停,20.38
外盘,121360.0
内盘,169100.0
