item,value
sell_5,28.1
sell_5_vol,12100.0
sell_4,28.09
sell_4_vol,4800.0
sell_3,28.08
sell_3_vol,1300.0
sell_2,28.04
sell_2_vol,1400.0
sell_1,28.02
sell_1_vol,8200.0
buy_1,28.01
buy_1_vol,5000.0
buy_2,28.0
buy_2_vol,1200.0
buy_3,27.99
buy_3_vol,5700.0
buy_4,27.9
buy_4_vol,4700.0
buy_5,27.85
buy_5_vol,1100.0
最新,28.02
均价,27.96
涨幅,4.2
涨跌,1.13
总手,46699.0
金额,130550723.0
换手,3.45
量比,1.41
最高,28.8
最低,26.88
今开,26.88
昨收,26.89
涨停,29.58
跌停,24.2
外盘,24315.0
内盘,22385.0
