item,value
sell_5,11.59
sell_5_vol,2000.0
sell_4,11.58
sell_4_vol,900.0
sell_3,11.57
sell_3_vol,3100.0
sell_2,11.56
sell_2_vol,16000.0
sell_1,11.55
sell_1_vol,3500.0
buy_1,11.54
buy_1_vol,200.0
buy_2,11.53
buy_2_vol,8000.0
buy_3,11.52
buy_3_vol,9000.0
buy_4,11.51
buy_4_vol,10100.0
buy_5,11.5
buy_5_vol,36700.0
最新,11.54
均价,11.65
涨幅,-0.69
涨跌,-0.08
总手,32787.0
金额,38209210.0
换手,1.47
量比,0.51
最高,11.77
最低,11.53
今开,11.63
昨收,11.62
涨停,12.78
跌停,10.46
外盘,14732.0
内盘,18055.0
