item,value
sell_5,5.45
sell_5_vol,30800.0
sell_4,5.44
sell_4_vol,22100.0
sell_3,5.43
sell_3_vol,67500.0
sell_2,5.42
sell_2_vol,24100.0
sell_1,5.41
sell_1_vol,56400.0
buy_1,5.4
buy_1_vol,13500.0
buy_2,5.39
buy_2_vol,79900.0
buy_3,5.38
buy_3_vol,71700.0
buy_4,5.37
buy_4_vol,10100.0
buy_5,5.36
buy_5_vol,22600.0
最新,5.4
均价,5.48
涨幅,-2.53
涨跌,-0.14
总手,110779.0
金额,60700400.0
换手,2.99
量比,1.12
最高,5.57
最低,5.39
今开,5.5
昨收,5.54
涨停,6.65
跌停,4.43
外盘,48391.0
内盘,62388.0
