item,value
sell_5,5.76
sell_5_vol,65000.0
sell_4,5.75
sell_4_vol,89600.0
sell_3,5.74
sell_3_vol,296400.0
sell_2,5.73
sell_2_vol,26500.0
sell_1,5.72
sell_1_vol,43100.0
buy_1,5.71
buy_1_vol,174900.0
buy_2,5.7
buy_2_vol,265700.0
buy_3,5.69
buy_3_vol,42700.0
buy_4,5.68
buy_4_vol,35700.0
buy_5,5.67
buy_5_vol,3200.0
最新,5.72
均价,5.81
涨幅,-2.22
涨跌,-0.13
总手,149317.0
金额,86684086.4
换手,2.78
量比,1.04
最高,5.91
最低,5.71
今开,5.84
昨收,5.85
涨停,7.02
跌停,4.68
外盘,60288.0
内盘,89029.0
