item,value
sell_5,4.0
sell_5_vol,282200.0
sell_4,3.99
sell_4_vol,366100.0
sell_3,3.98
sell_3_vol,296300.0
sell_2,3.97
sell_2_vol,120700.0
sell_1,3.96
sell_1_vol,227000.0
buy_1,3.95
buy_1_vol,218700.0
buy_2,3.94
buy_2_vol,21500.0
buy_3,3.93
buy_3_vol,57500.0
buy_4,3.92
buy_4_vol,46100.0
buy_5,3.91
buy_5_vol,153600.0
最新,3.96
均价,4.03
涨幅,-2.46
涨跌,-0.1
总手,375611.0
金额,151206683.0
换手,2.0
量比,0.71
最高,4.11
最低,3.96
今开,4.08
昨收,4.06
涨停,4.47
跌停,3.65
外盘,141850.0
内盘,233761.0
