item,value
sell_5,19.72
sell_5_vol,2300.0
sell_4,19.71
sell_4_vol,6200.0
sell_3,19.7
sell_3_vol,8000.0
sell_2,19.69
sell_2_vol,16500.0
sell_1,19.68
sell_1_vol,10900.0
buy_1,19.67
buy_1_vol,5600.0
buy_2,19.66
buy_2_vol,8300.0
buy_3,19.65
buy_3_vol,11700.0
buy_4,19.64
buy_4_vol,4800.0
buy_5,19.63
buy_5_vol,8700.0
最新,19.68
均价,19.82
涨幅,-1.01
涨跌,-0.2
总手,22388.0
金额,44380348.32
换手,1.25
量比,0.83
最高,20.03
最低,19.64
今开,19.77
昨收,19.88
涨停,21.87
跌停,17.89
外盘,9583.0
内盘,12805.0
