item,value
sell_5,4.27
sell_5_vol,33200.0
sell_4,4.26
sell_4_vol,32500.0
sell_3,4.25
sell_3_vol,103600.0
sell_2,4.24
sell_2_vol,73500.0
sell_1,4.23
sell_1_vol,173500.0
buy_1,4.22
buy_1_vol,54400.0
buy_2,4.21
buy_2_vol,121200.0
buy_3,4.2
buy_3_vol,172300.0
buy_4,4.19
buy_4_vol,30200.0
buy_5,4.18
buy_5_vol,81900.0
最新,4.22
均价,4.29
涨幅,-2.99
涨跌,-0.13
总手,184750.0
金额,79201328.99
换手,2.93
量比,1.02
最高,4.37
最低,4.21
今开,4.35
昨收,4.35
涨停,5.22
跌停,3.48
外盘,77406.0
内盘,107344.0
