item,value
sell_5,174.37
sell_5_vol,500.0
sell_4,174.33
sell_4_vol,200.0
sell_3,174.1
sell_3_vol,11600.0
sell_2,174.09
sell_2_vol,600.0
sell_1,174.01
sell_1_vol,6500.0
buy_1,174.0
buy_1_vol,600.0
buy_2,173.97
buy_2_vol,200.0
buy_3,173.95
buy_3_vol,200.0
buy_4,173.81
buy_4_vol,200.0
buy_5,173.8
buy_5_vol,400.0
最新,174.0
均价,174.02
涨幅,0.4
涨跌,0.7
总手,16664.0
金额,289981747.0
换手,1.29
量比,0.92
最高,176.22
最低,171.8
今开,173.95
昨收,173.3
涨停,207.96
跌停,138.64
外盘,8906.0
内盘,7757.0
