item,value
sell_5,87.13
sell_5_vol,200.0
sell_4,87.12
sell_4_vol,100.0
sell_3,87.11
sell_3_vol,300.0
sell_2,87.05
sell_2_vol,1200.0
sell_1,87.01
sell_1_vol,1100.0
buy_1,87.0
buy_1_vol,4500.0
buy_2,86.97
buy_2_vol,100.0
buy_3,86.92
buy_3_vol,900.0
buy_4,86.91
buy_4_vol,200.0
buy_5,86.9
buy_5_vol,600.0
最新,87.0
均价,88.55
涨幅,-2.05
涨跌,-1.82
总手,21255.0
金额,188206683.0
换手,4.79
量比,1.17
最高,90.5
最低,86.84
今开,88.43
昨收,88.82
涨停,106.58
跌停,71.06
外盘,9861.0
内盘,11394.0
