item,value
sell_5,78.94
sell_5_vol,1700.0
sell_4,78.93
sell_4_vol,200.0
sell_3,78.91
sell_3_vol,3900.0
sell_2,78.9
sell_2_vol,14600.0
sell_1,78.89
sell_1_vol,29900.0
buy_1,78.88
buy_1_vol,10200.0
buy_2,78.87
buy_2_vol,800.0
buy_3,78.86
buy_3_vol,100.0
buy_4,78.85
buy_4_vol,900.0
buy_5,78.84
buy_5_vol,1100.0
最新,78.89
均价,79.6
涨幅,-0.59
涨跌,-0.47
总手,299746.0
金额,2385953117.72
换手,0.43
量比,1.23
最高,80.48
最低,78.72
今开,79.36
昨收,79.36
涨停,87.3
跌停,71.42
外盘,165636.0
内盘,134110.0
