item,value
sell_5,4.77
sell_5_vol,39100.0
sell_4,4.76
sell_4_vol,35900.0
sell_3,4.75
sell_3_vol,29700.0
sell_2,4.74
sell_2_vol,81600.0
sell_1,4.73
sell_1_vol,8800.0
buy_1,4.72
buy_1_vol,32900.0
buy_2,4.71
buy_2_vol,109500.0
buy_3,4.7
buy_3_vol,79100.0
buy_4,4.69
buy_4_vol,5800.0
buy_5,4.68
buy_5_vol,13500.0
最新,4.73
均价,4.77
涨幅,-0.63
涨跌,-0.03
总手,60111.0
金额,28664884.24
换手,1.75
量比,1.24
最高,4.82
最低,4.71
今开,4.74
昨收,4.76
涨停,5.71
跌停,3.81
外盘,22966.0
内盘,37145.0
