item,value
sell_5,6.79
sell_5_vol,256900.0
sell_4,6.78
sell_4_vol,219400.0
sell_3,6.77
sell_3_vol,276200.0
sell_2,6.76
sell_2_vol,251500.0
sell_1,6.75
sell_1_vol,223400.0
buy_1,6.74
buy_1_vol,307700.0
buy_2,6.73
buy_2_vol,310400.0
buy_3,6.72
buy_3_vol,259200.0
buy_4,6.71
buy_4_vol,112400.0
buy_5,6.7
buy_5_vol,251400.0
最新,6.75
均价,6.84
涨幅,-2.6
涨跌,-0.18
总手,567441.0
金额,387878274.09
换手,3.7
量比,0.9
最高,6.95
最低,6.74
今开,6.88
昨收,6.93
涨停,7.62
跌停,6.24
外盘,194964.0
内盘,372477.0
