item,value
sell_5,17.74
sell_5_vol,3200.0
sell_4,17.73
sell_4_vol,1700.0
sell_3,17.72
sell_3_vol,2800.0
sell_2,17.71
sell_2_vol,70200.0
sell_1,17.7
sell_1_vol,9200.0
buy_1,17.69
buy_1_vol,12900.0
buy_2,17.68
buy_2_vol,20600.0
buy_3,17.67
buy_3_vol,24900.0
buy_4,17.66
buy_4_vol,26500.0
buy_5,17.65
buy_5_vol,30200.0
最新,17.7
均价,18.08
涨幅,0.23
涨跌,0.04
总手,275570.0
金额,498139574.0
换手,4.57
量比,2.19
最高,18.48
最低,17.56
今开,17.66
昨收,17.66
涨停,19.43
跌停,15.89
外盘,142304.0
内盘,133266.0
