item,value
sell_5,29.88
sell_5_vol,1000.0
sell_4,29.87
sell_4_vol,1500.0
sell_3,29.86
sell_3_vol,2200.0
sell_2,29.85
sell_2_vol,300.0
sell_1,29.84
sell_1_vol,126200.0
buy_1,29.83
buy_1_vol,19000.0
buy_2,29.82
buy_2_vol,18600.0
buy_3,29.81
buy_3_vol,38600.0
buy_4,29.8
buy_4_vol,15900.0
buy_5,29.79
buy_5_vol,2900.0
最新,29.83
均价,30.18
涨幅,0.03
涨跌,0.01
总手,73723.0
金额,222515190.29
换手,2.97
量比,1.03
最高,30.91
最低,29.52
今开,29.98
昨收,29.82
涨停,35.78
跌停,23.86
外盘,37046.0
内盘,36677.0
