item,value
sell_5,10.75
sell_5_vol,3800.0
sell_4,10.74
sell_4_vol,2000.0
sell_3,10.72
sell_3_vol,5300.0
sell_2,10.71
sell_2_vol,1200.0
sell_1,10.7
sell_1_vol,4300.0
buy_1,10.69
buy_1_vol,15900.0
buy_2,10.68
buy_2_vol,47800.0
buy_3,10.67
buy_3_vol,4600.0
buy_4,10.66
buy_4_vol,3400.0
buy_5,10.65
buy_5_vol,26700.0
最新,10.69
均价,10.8
涨幅,0.09
涨跌,0.01
总手,48821.0
金额,52737649.5
换手,3.54
量比,0.95
最高,10.96
最低,10.65
今开,10.69
昨收,10.68
涨停,12.82
跌停,8.54
外盘,26538.0
内盘,22283.0
