item,value
sell_5,3.61
sell_5_vol,120900.0
sell_4,3.6
sell_4_vol,139700.0
sell_3,3.59
sell_3_vol,128800.0
sell_2,3.58
sell_2_vol,58500.0
sell_1,3.57
sell_1_vol,46400.0
buy_1,3.56
buy_1_vol,21900.0
buy_2,3.55
buy_2_vol,288800.0
buy_3,3.54
buy_3_vol,309300.0
buy_4,3.53
buy_4_vol,101200.0
buy_5,3.52
buy_5_vol,73300.0
最新,3.57
均价,3.59
涨幅,-1.38
涨跌,-0.05
总手,265322.0
金额,95373401.0
换手,2.74
量比,1.28
最高,3.65
最低,3.54
今开,3.61
昨收,3.62
涨停,3.98
跌停,3.26
外盘,115342.0
内盘,149980.0
