item,value
sell_5,7.39
sell_5_vol,1100.0
sell_4,7.38
sell_4_vol,110000.0
sell_3,7.35
sell_3_vol,200.0
sell_2,7.34
sell_2_vol,3500.0
sell_1,7.33
sell_1_vol,37200.0
buy_1,7.32
buy_1_vol,21400.0
buy_2,7.31
buy_2_vol,32400.0
buy_3,7.3
buy_3_vol,10900.0
buy_4,7.29
buy_4_vol,1000.0
buy_5,7.28
buy_5_vol,4500.0
最新,7.32
均价,7.42
涨幅,-2.4
涨跌,-0.18
总手,42079.0
金额,31236294.0
换手,1.43
量比,1.24
最高,7.55
最低,7.3
今开,7.5
昨收,7.5
涨停,8.25
跌停,6.75
外盘,19850.0
内盘,22229.0
