item,value
sell_5,22.98
sell_5_vol,3700.0
sell_4,22.91
sell_4_vol,5100.0
sell_3,22.9
sell_3_vol,2600.0
sell_2,22.88
sell_2_vol,7100.0
sell_1,22.87
sell_1_vol,3000.0
buy_1,22.86
buy_1_vol,200.0
buy_2,22.84
buy_2_vol,2000.0
buy_3,22.83
buy_3_vol,3500.0
buy_4,22.81
buy_4_vol,900.0
buy_5,22.8
buy_5_vol,3300.0
最新,22.87
均价,22.96
涨幅,-0.26
涨跌,-0.06
总手,12522.0
金额,28743652.0
换手,1.62
量比,1.77
最高,23.29
最低,22.58
今开,22.77
昨收,22.93
涨停,27.52
跌停,18.34
外盘,5435.0
内盘,7087.0
