item,value
sell_5,6.4
sell_5_vol,598000.0
sell_4,6.39
sell_4_vol,156400.0
sell_3,6.38
sell_3_vol,249100.0
sell_2,6.37
sell_2_vol,240600.0
sell_1,6.36
sell_1_vol,357600.0
buy_1,6.35
buy_1_vol,237200.0
buy_2,6.34
buy_2_vol,339100.0
buy_3,6.33
buy_3_vol,195800.0
buy_4,6.32
buy_4_vol,96300.0
buy_5,6.31
buy_5_vol,92200.0
最新,6.35
均价,6.5
涨幅,-5.37
涨跌,-0.36
总手,1117018.0
金额,726128770.6
换手,6.89
量比,0.91
最高,6.69
最低,6.33
今开,6.66
昨收,6.71
涨停,7.38
跌停,6.04
外盘,373278.0
内盘,743740.0
