item,value
sell_5,4.95
sell_5_vol,115700.0
sell_4,4.94
sell_4_vol,146600.0
sell_3,4.93
sell_3_vol,104800.0
sell_2,4.92
sell_2_vol,95700.0
sell_1,4.91
sell_1_vol,141000.0
buy_1,4.9
buy_1_vol,3800.0
buy_2,4.89
buy_2_vol,206700.0
buy_3,4.88
buy_3_vol,218400.0
buy_4,4.87
buy_4_vol,170900.0
buy_5,4.86
buy_5_vol,101100.0
最新,4.9
均价,4.96
涨幅,-2.2
涨跌,-0.11
总手,176631.0
金额,87596261.65
换手,1.76
量比,1.31
最高,5.02
最低,4.89
今开,5.0
昨收,5.01
涨停,6.01
跌停,4.01
外盘,64409.0
内盘,112222.0
