item,value
sell_5,11.27
sell_5_vol,16700.0
sell_4,11.26
sell_4_vol,57400.0
sell_3,11.25
sell_3_vol,21200.0
sell_2,11.24
sell_2_vol,148600.0
sell_1,11.23
sell_1_vol,16500.0
buy_1,11.22
buy_1_vol,243100.0
buy_2,11.21
buy_2_vol,18800.0
buy_3,11.2
buy_3_vol,68000.0
buy_4,11.19
buy_4_vol,19700.0
buy_5,11.18
buy_5_vol,18000.0
最新,11.22
均价,11.31
涨幅,-0.44
涨跌,-0.05
总手,106800.0
金额,120770201.52
换手,0.21
量比,0.86
最高,11.41
最低,11.2
今开,11.25
昨收,11.27
涨停,12.4
跌停,10.14
外盘,48682.0
内盘,58118.0
