item,value
sell_5,25.45
sell_5_vol,300.0
sell_4,25.42
sell_4_vol,1100.0
sell_3,25.4
sell_3_vol,900.0
sell_2,25.27
sell_2_vol,3100.0
sell_1,25.12
sell_1_vol,68500.0
buy_1,25.11
buy_1_vol,400.0
buy_2,25.1
buy_2_vol,1100.0
buy_3,25.09
buy_3_vol,3900.0
buy_4,25.08
buy_4_vol,2100.0
buy_5,25.06
buy_5_vol,1200.0
最新,25.12
均价,26.03
涨幅,-1.02
涨跌,-0.26
总手,11825.0
金额,30776202.24
换手,6.92
量比,0.71
最高,26.95
最低,25.02
今开,25.72
昨收,25.38
涨停,32.99
跌停,17.77
外盘,6935.0
内盘,4890.0
