item,value
sell_5,15.95
sell_5_vol,7700.0
sell_4,15.94
sell_4_vol,3500.0
sell_3,15.93
sell_3_vol,2600.0
sell_2,15.92
sell_2_vol,2000.0
sell_1,15.91
sell_1_vol,200.0
buy_1,15.9
buy_1_vol,10300.0
buy_2,15.89
buy_2_vol,500.0
buy_3,15.88
buy_3_vol,2600.0
buy_4,15.86
buy_4_vol,1200.0
buy_5,15.85
buy_5_vol,1200.0
最新,15.9
均价,16.12
涨幅,-0.93
涨跌,-0.15
总手,22145.0
金额,35697888.06
换手,3.97
量比,0.64
最高,16.28
最低,15.9
今开,16.07
昨收,16.05
涨停,19.26
跌停,12.84
外盘,12139.0
内盘,10006.0
