item,value
sell_5,10.96
sell_5_vol,9000.0
sell_4,10.95
sell_4_vol,3000.0
sell_3,10.94
sell_3_vol,4500.0
sell_2,10.92
sell_2_vol,3300.0
sell_1,10.91
sell_1_vol,25300.0
buy_1,10.89
buy_1_vol,2400.0
buy_2,10.88
buy_2_vol,8500.0
buy_3,10.87
buy_3_vol,5300.0
buy_4,10.85
buy_4_vol,3800.0
buy_5,10.84
buy_5_vol,10000.0
最新,10.89
均价,11.13
涨幅,-2.77
涨跌,-0.31
总手,43609.0
金额,48532283.39
换手,5.7
量比,0.61
最高,11.39
最低,10.87
今开,11.26
昨收,11.2
涨停,14.56
跌停,7.84
外盘,18300.0
内盘,25309.0
