item,value
sell_5,4.31
sell_5_vol,172200.0
sell_4,4.3
sell_4_vol,388400.0
sell_3,4.29
sell_3_vol,217800.0
sell_2,4.28
sell_2_vol,646900.0
sell_1,4.27
sell_1_vol,379700.0
buy_1,4.26
buy_1_vol,476500.0
buy_2,4.25
buy_2_vol,986700.0
buy_3,4.24
buy_3_vol,287800.0
buy_4,4.23
buy_4_vol,286200.0
buy_5,4.22
buy_5_vol,159900.0
最新,4.26
均价,4.31
涨幅,-1.16
涨跌,-0.05
总手,430425.0
金额,185652247.0
换手,1.3
量比,0.9
最高,4.37
最低,4.25
今开,4.32
昨收,4.31
涨停,4.74
跌停,3.88
外盘,195918.0
内盘,234507.0
